Ticker,Date,Open,High,Low,Close,Volume
qqq,2006-12-06,40.198,40.309,40.010999999999996,40.179,86146286
qqq,2006-12-07,40.264,40.391,39.681999999999995,39.681999999999995,137586812
qqq,2006-12-08,39.552,40.186,39.469,39.86,147356457
qqq,2006-12-11,39.793,40.285,39.72,40.004,80329350
qqq,2006-12-12,39.996,40.066,39.549,39.765,122242536
qqq,2006-12-13,40.042,40.051,39.608000000000004,39.842,87045619
qqq,2006-12-14,39.922,40.465,39.895,40.286,120168043
qqq,2006-12-15,40.615,40.689,40.317,40.39,109943094
qqq,2006-12-18,40.529,40.684,39.819,39.995,133741215
qqq,2006-12-19,39.681,40.052,39.433,39.86,150198981
qqq,2006-12-20,39.911,40.101,39.702,39.72,73932107
qqq,2006-12-21,39.763000000000005,39.809,39.284,39.436,113245815
qqq,2006-12-22,39.448,39.458,39.022,39.022,102157135
qqq,2006-12-26,39.028,39.201,38.982,39.192,55931888
qqq,2006-12-27,39.282,39.452,39.181,39.388000000000005,59543714
qqq,2006-12-28,39.275,39.437,39.138000000000005,39.202,75914827
qqq,2006-12-29,39.266999999999996,39.649,39.203,39.24,82661947
qqq,2007-01-03,39.505,40.051,38.65,39.306,184477347
qqq,2007-01-04,39.358000000000004,40.184,39.223,40.05,150558431
qqq,2007-01-05,39.952,39.952,39.525,39.86,152865123
qqq,2007-01-08,39.899,40.106,39.673,39.89,117046842
qqq,2007-01-09,40.007,40.260999999999996,39.661,40.086,133748222
qqq,2007-01-10,39.959,40.594,39.83,40.556999999999995,133195359
qqq,2007-01-11,40.645,41.128,40.591,40.98,191431787
qqq,2007-01-12,40.926,41.226000000000006,40.88,41.19,114643518
qqq,2007-01-16,41.225,41.271,41.023999999999994,41.16,105266208
qqq,2007-01-17,40.983999999999995,41.167,40.751,40.821999999999996,139875368
qqq,2007-01-18,40.714,40.760999999999996,39.951,40.068000000000005,207956386
qqq,2007-01-19,39.973,40.254,39.917,40.15,140304239
qqq,2007-01-22,40.191,40.21,39.556,39.72,135781036
qqq,2007-01-23,39.689,39.981,39.543,39.617,146422161
qqq,2007-01-24,39.875,40.295,39.793,40.277,129368103
qqq,2007-01-25,40.330999999999996,40.431,39.622,39.756,174159381
qqq,2007-01-26,39.824,39.842,39.352,39.608000000000004,160923087
qqq,2007-01-29,39.508,39.917,39.452,39.645,114614200
qqq,2007-01-30,39.708,39.808,39.563,39.665,76567585
qqq,2007-01-31,39.614000000000004,40.166,39.384,40.059,173570888
qqq,2007-02-01,40.248000000000005,40.367,39.865,40.004,162093122
qqq,2007-02-02,40.106,40.225,39.944,40.14,108013250
qqq,2007-02-05,40.123000000000005,40.325,39.961,40.105,105991110
qqq,2007-02-06,40.175,40.203,39.669000000000004,40.05,133238548
qqq,2007-02-07,40.254,40.589,40.106,40.418,129610737
qqq,2007-02-08,40.363,40.542,40.207,40.408,98478356
qqq,2007-02-09,40.516,40.653,39.751,39.89,146825577
qqq,2007-02-12,39.884,39.903,39.631,39.736999999999995,139626711
qqq,2007-02-13,39.797,39.999,39.724000000000004,39.87,103018982
qqq,2007-02-14,40.04,40.649,40.04,40.547,146695412
qqq,2007-02-15,40.574,40.786,40.501999999999995,40.786,121490696
qqq,2007-02-16,40.596,40.754,40.515,40.641999999999996,79581483
qqq,2007-02-20,40.58,41.016999999999996,40.391,40.954,102993858
qqq,2007-02-21,40.830999999999996,41.095,40.751,41.076,105464716
qqq,2007-02-22,41.239,41.409,40.973,41.294,127972580
qqq,2007-02-23,41.288999999999994,41.325,40.959,41.143,124823713
qqq,2007-02-26,41.345,41.361999999999995,40.69,40.944,111789096
qqq,2007-02-27,40.321999999999996,40.431,39.14,39.258,349645079
qqq,2007-02-28,39.228,39.78,39.025999999999996,39.388000000000005,236482896
qqq,2007-03-01,38.684,39.584,38.403,39.211999999999996,254975691
qqq,2007-03-02,38.9,39.218,38.607,38.617,201699839
qqq,2007-03-05,38.317,38.908,38.234,38.317,189085480
qqq,2007-03-06,38.666,39.083,38.639,38.957,171098475
qqq,2007-03-07,38.96,39.067,38.769,38.796,131989742
qqq,2007-03-08,39.205999999999996,39.306999999999995,38.943000000000005,39.058,133002764
qqq,2007-03-09,39.384,39.394,38.768,39.022,141474915
qqq,2007-03-12,38.967,39.341,38.933,39.278,89452534
qqq,2007-03-13,39.085,39.306,38.504,38.510999999999996,188376959
qqq,2007-03-14,38.569,39.086999999999996,38.27,39.078,211860878
qqq,2007-03-15,39.001999999999995,39.149,38.838,38.994,122779884
qqq,2007-03-16,39.054,39.148,38.758,38.957,119100139
qqq,2007-03-19,39.171,39.469,39.069,39.36,105436899
qqq,2007-03-20,39.353,39.655,39.309,39.645,86574357
qqq,2007-03-21,39.698,40.427,39.433,40.408,190546421
qqq,2007-03-22,40.422,40.43,40.101,40.258,126278415
qqq,2007-03-23,40.263000000000005,40.363,40.086999999999996,40.134,75336306
qqq,2007-03-26,40.146,40.314,39.685,40.296,125593796
qqq,2007-03-27,40.23,40.239000000000004,39.977,40.014,84017541
qqq,2007-03-28,39.842,40.052,39.579,39.589,156979024
qqq,2007-03-29,39.88,39.89,39.208,39.637,136758917
qqq,2007-03-30,39.626,39.907,39.317,39.598,132378971
qqq,2007-04-02,39.726,39.808,39.388000000000005,39.655,98513902
qqq,2007-04-03,39.861999999999995,40.309,39.834,40.17,116319582
qqq,2007-04-04,40.194,40.37,40.139,40.333,93608786
qqq,2007-04-05,40.285,40.546,40.23,40.53,59611723
qqq,2007-04-09,40.672,40.709,40.372,40.436,69309743
qqq,2007-04-10,40.426,40.641999999999996,40.399,40.641999999999996,83949929
qqq,2007-04-11,40.609,40.628,40.09,40.219,125326193
qqq,2007-04-12,40.145,40.584,39.976,40.53,125117420
qqq,2007-04-13,40.541,40.678000000000004,40.288000000000004,40.614000000000004,103968505
qqq,2007-04-16,40.784,41.073,40.784,40.99,80029176
qqq,2007-04-17,41.067,41.114,40.893,41.076,89989972
qqq,2007-04-18,40.872,41.145,40.782,40.944,90145111
qqq,2007-04-19,40.759,41.159,40.676,41.066,104899697
qqq,2007-04-20,41.398999999999994,41.538000000000004,41.111999999999995,41.294,134549282
qqq,2007-04-23,41.351000000000006,41.477,41.242,41.36,93782552
qqq,2007-04-24,41.501999999999995,41.685,41.23,41.566,118898862
qqq,2007-04-25,41.70399999999999,42.133,41.568000000000005,42.123999999999995,117438569
qqq,2007-04-26,42.22,42.43,42.138999999999996,42.338,109186248
qqq,2007-04-27,42.175,42.477,42.105,42.358000000000004,106137111
qqq,2007-04-30,42.292,42.32899999999999,41.773999999999994,41.81100000000001,102547700
qqq,2007-05-01,41.81399999999999,41.97,41.533,41.942,148460981
qqq,2007-05-02,41.923,42.371,41.888999999999996,42.226000000000006,101107369
qqq,2007-05-03,42.303000000000004,42.496,42.23,42.376000000000005,107748461
qqq,2007-05-04,42.542,42.65,42.223,42.415,102894819
qqq,2007-05-07,42.443000000000005,42.552,42.36,42.415,52208195
qqq,2007-05-08,42.27,42.54600000000001,42.119,42.50899999999999,104587695
qqq,2007-05-09,42.292,42.729,42.263999999999996,42.601000000000006,127534003
qqq,2007-05-10,42.456,42.556999999999995,41.907,42.02,188192908
qqq,2007-05-11,42.065,42.556999999999995,42.01,42.556999999999995,115168617
qqq,2007-05-14,42.54600000000001,42.644,42.019,42.261,130705735
qqq,2007-05-15,42.225,42.481,41.833,41.931999999999995,197267142
qqq,2007-05-16,42.022,42.348,41.757,42.338,158785646
qqq,2007-05-17,42.285,42.358999999999995,42.107,42.141999999999996,120791048
qqq,2007-05-18,42.278,42.49,42.188,42.49,115387819
qqq,2007-05-21,42.516999999999996,42.972,42.455,42.763000000000005,124038306
qqq,2007-05-22,42.793,43.008,42.635,42.801,107762509
qqq,2007-05-23,42.931000000000004,43.092,42.575,42.601000000000006,131051104
qqq,2007-05-24,42.625,42.792,41.816,41.99,226752491
qqq,2007-05-25,42.083,42.354,42.00899999999999,42.251999999999995,95797145
qqq,2007-05-29,42.301,42.626999999999995,42.22,42.583,109597743
qqq,2007-05-30,42.275,42.933,42.158,42.923,145163038
qqq,2007-05-31,43.04600000000001,43.231,42.948,43.13,120319569
qqq,2007-06-01,43.276,43.449,43.083999999999996,43.15,137529822
qqq,2007-06-04,42.997,43.335,42.972,43.281000000000006,71217755
qqq,2007-06-05,43.163000000000004,43.281000000000006,42.753,43.281000000000006,166175605
qqq,2007-06-06,43.091,43.1,42.718,42.821000000000005,201350234
qqq,2007-06-07,42.667,42.943000000000005,42.13399999999999,42.15,243377863
qqq,2007-06-08,42.133,42.685,41.986000000000004,42.667,195241449
qqq,2007-06-11,42.647,42.93,42.538999999999994,42.592,106736684
qqq,2007-06-12,42.365,42.795,42.255,42.338,169246118
qqq,2007-06-13,42.518,42.838,42.336000000000006,42.801,162678909
qqq,2007-06-14,42.848,43.203,42.839,43.081,111611461
qqq,2007-06-15,43.479,43.57899999999999,43.378,43.479,110262709
qqq,2007-06-18,43.56,43.57899999999999,43.397,43.489,83168108
qqq,2007-06-19,43.36,43.568999999999996,43.251999999999995,43.479,120415766
qqq,2007-06-20,43.536,43.621,42.998999999999995,43.063,177850954
qqq,2007-06-21,43.048,43.504,42.86,43.46,157282733
qqq,2007-06-22,43.373000000000005,43.437,42.918,43.053000000000004,168411735
qqq,2007-06-25,43.056000000000004,43.312,42.619,42.867,150062455
qqq,2007-06-26,43.066,43.076,42.55,42.62,140842243
qqq,2007-06-27,42.58,43.299,42.516000000000005,43.281000000000006,155091138
qqq,2007-06-28,43.262,43.562,43.217,43.262,128017349
qqq,2007-06-29,43.492,43.583,42.973,43.328,137099372
qqq,2007-07-02,43.431999999999995,43.74100000000001,43.403999999999996,43.723,88827447
qqq,2007-07-03,43.777,43.988,43.731,43.979,38231593
qqq,2007-07-05,44.007,44.398,43.961999999999996,44.298,80834216
qqq,2007-07-06,44.342,44.52,44.15,44.477,72288550
qqq,2007-07-09,44.512,44.588,44.352,44.503,73346518
qqq,2007-07-10,44.256,44.508,44.083,44.128,114675780
qqq,2007-07-11,44.03,44.43,43.985,44.43,109459648
qqq,2007-07-12,44.58,45.217,44.533,45.118,118267457
qqq,2007-07-13,45.183,45.493,45.129,45.43,81538266
qqq,2007-07-16,45.419,45.591,45.299,45.382,85459651
qqq,2007-07-17,45.483999999999995,45.794,45.449,45.73,137116917
qqq,2007-07-18,45.474,45.675,45.19,45.675,159181764
qqq,2007-07-19,45.887,46.115,45.797,45.806000000000004,128051644
qqq,2007-07-20,45.778999999999996,45.843,45.278999999999996,45.559,179853443
qqq,2007-07-23,45.715,45.799,45.443999999999996,45.57899999999999,118051337
qqq,2007-07-24,45.247,45.611999999999995,44.657,44.909,192765569
qqq,2007-07-25,45.122,45.211999999999996,44.659,44.967,187042635
qqq,2007-07-26,44.665,45.036,43.743,44.59,349878691
qqq,2007-07-27,44.503,44.715,43.687,43.687,270662622
qqq,2007-07-30,43.894,44.358999999999995,43.65,44.195,182927370
qqq,2007-07-31,44.582,44.601000000000006,43.181000000000004,43.272,285834951
qqq,2007-08-01,43.137,43.629,42.763999999999996,43.602,330846419
qqq,2007-08-02,43.63399999999999,44.086999999999996,43.504,44.006,194837471
qqq,2007-08-03,43.924,43.979,42.922,43.168,182405087
qqq,2007-08-06,43.205,43.713,42.812,43.668,209677287
qqq,2007-08-07,43.586999999999996,44.26,43.223,43.979,183570813
qqq,2007-08-08,44.159,44.66,44.058,44.458999999999996,181075998
qqq,2007-08-09,43.867,44.578,43.413000000000004,43.431000000000004,266298974
qqq,2007-08-10,42.973,43.545,42.455,43.043,271285257
qqq,2007-08-13,43.4,43.583,43.218999999999994,43.328,128464824
qqq,2007-08-14,43.42100000000001,43.458,42.538999999999994,42.592,168658024
qqq,2007-08-15,42.494,42.867,41.701,41.782,236025263
qqq,2007-08-16,41.45,41.797,40.414,41.376999999999995,398141867
qqq,2007-08-17,42.159,42.416000000000004,41.504,42.159,245223663
qqq,2007-08-20,42.32,42.531000000000006,41.946999999999996,42.358000000000004,158970442
qqq,2007-08-21,42.308,42.901,42.227,42.801,126367739
qqq,2007-08-22,43.13,43.42,43.028999999999996,43.38399999999999,127227681
qqq,2007-08-23,43.506,43.562,42.996,43.272,130341870
qqq,2007-08-24,43.128,43.902,43.071999999999996,43.873999999999995,96883987
qqq,2007-08-27,43.754,43.882,43.553999999999995,43.592,79621606
qqq,2007-08-28,43.328,43.42,42.519,42.547,116476420
qqq,2007-08-29,42.833999999999996,43.806999999999995,42.833999999999996,43.77,124345854
qqq,2007-08-30,43.54,44.37,43.468999999999994,43.997,152613071
qqq,2007-08-31,44.477,44.661,44.25,44.486999999999995,104016782
qqq,2007-09-04,44.537,45.513000000000005,44.518,45.22,108190254
qqq,2007-09-05,45.11600000000001,45.196000000000005,44.486999999999995,44.77,125285409
qqq,2007-09-06,44.81399999999999,44.931000000000004,44.431000000000004,44.733000000000004,109001087
qqq,2007-09-07,44.175,44.239,43.648999999999994,43.903,167463578
qqq,2007-09-10,44.256,44.375,43.518,43.873999999999995,137543106
qqq,2007-09-11,44.162,44.598,44.086999999999996,44.542,113214649
qqq,2007-09-12,44.461999999999996,44.943000000000005,44.406000000000006,44.551,103249463
qqq,2007-09-13,44.868,44.923,44.549,44.77,88768635
qqq,2007-09-14,44.425,44.886,44.361000000000004,44.806999999999995,109630478
qqq,2007-09-17,44.604,44.695,44.23,44.43,93249807
qqq,2007-09-18,44.68899999999999,45.586999999999996,44.451,45.55,166376468
qqq,2007-09-19,45.783,46.056999999999995,45.501000000000005,45.675,139530519
qqq,2007-09-20,45.568000000000005,45.751999999999995,45.443000000000005,45.542,120808150
qqq,2007-09-21,45.799,46.019,45.552,45.87,95325486
qqq,2007-09-24,45.988,46.417,45.842,46.078,117724309
qqq,2007-09-25,45.919,46.513000000000005,45.864,46.513000000000005,111009239
qqq,2007-09-26,46.775,46.91,46.556000000000004,46.738,105547450
qqq,2007-09-27,47.019,47.048,46.783,46.983000000000004,80606685
qqq,2007-09-28,46.941,47.068000000000005,46.614,46.824,82946576
qqq,2007-10-01,46.861000000000004,47.507,46.79600000000001,47.358999999999995,110240631
qqq,2007-10-02,47.395,47.413000000000004,47.105,47.369,78005817
qqq,2007-10-03,47.214,47.42100000000001,46.902,47.04,117250525
qqq,2007-10-04,47.13399999999999,47.208,46.761,47.152,92367063
qqq,2007-10-05,47.523,48.185,47.42,48.111000000000004,126989175
qqq,2007-10-08,48.086000000000006,48.417,48.008,48.407,69199010
qqq,2007-10-09,48.521,48.68600000000001,48.305,48.622,103159536
qqq,2007-10-10,48.626000000000005,48.791000000000004,48.463,48.735,100768430
qqq,2007-10-11,48.992,49.129,47.619,47.965,263268338
qqq,2007-10-12,48.178999999999995,48.763999999999996,48.086999999999996,48.754,144573702
qqq,2007-10-15,48.835,48.926,48.007,48.388000000000005,133470820
qqq,2007-10-16,48.078,48.523999999999994,47.981,48.151,212655378
qqq,2007-10-17,48.839,48.873999999999995,47.983999999999995,48.773999999999994,202004006
qqq,2007-10-18,48.57,49.08,48.38,48.981,158649300
qqq,2007-10-19,48.977,48.977,47.718,47.763000000000005,269100308
qqq,2007-10-22,47.512,48.386,47.382,48.342,227312071
qqq,2007-10-23,48.83,49.375,48.582,49.348,178258374
qqq,2007-10-24,48.945,49.126000000000005,47.905,48.971000000000004,327425668
qqq,2007-10-25,49.085,49.169,48.049,48.323,256716899
qqq,2007-10-26,49.258,49.368,48.676,49.122,161035943
qqq,2007-10-29,49.356,49.483999999999995,49.036,49.32,111876081
qqq,2007-10-30,49.132,49.696999999999996,49.095,49.424,125833074
qqq,2007-10-31,49.61,50.157,49.218,50.121,162971217
qqq,2007-11-01,49.808,49.89,49.162,49.19,199777082
qqq,2007-11-02,49.56399999999999,49.683,48.82,49.56399999999999,239226434
qqq,2007-11-05,49.052,49.544,48.809,49.244,165345590
qqq,2007-11-06,49.481,49.81,48.981,49.8,144807663
qqq,2007-11-07,49.387,49.715,48.556000000000004,48.593,216201970
qqq,2007-11-08,48.401,48.571000000000005,46.266999999999996,47.115,417699801
qqq,2007-11-09,46.207,46.562,45.542,45.542,337851408
qqq,2007-11-12,45.468,45.75899999999999,44.31100000000001,44.383,310266882
qqq,2007-11-13,44.982,46.255,44.943999999999996,46.211000000000006,280281383
qqq,2007-11-14,46.81100000000001,46.858000000000004,45.455,45.626999999999995,286393163
qqq,2007-11-15,45.537,46.028999999999996,44.963,45.372,275601052
qqq,2007-11-16,45.68600000000001,45.988,44.93899999999999,45.797,289395688
qqq,2007-11-19,45.68600000000001,45.952,45.006,45.269,219300536
qqq,2007-11-20,45.503,46.248999999999995,44.563,45.449,330228313
qqq,2007-11-21,45.038000000000004,45.693000000000005,44.49100000000001,44.909,233014527
qqq,2007-11-23,45.198,45.50899999999999,44.963,45.391000000000005,51017254
qqq,2007-11-26,45.511,45.873000000000005,44.534,44.61,165083657
qqq,2007-11-27,44.995,45.586000000000006,44.722,45.505,232066787
qqq,2007-11-28,46.114,47.09,46.086999999999996,46.888999999999996,238101622
qqq,2007-11-29,46.703,47.26,46.631,47.086999999999996,188946519
qqq,2007-11-30,47.56,47.596000000000004,46.411,46.738,188184338
qqq,2007-12-03,46.534,46.934,46.287,46.343,119261054
qqq,2007-12-04,45.99100000000001,46.4,45.888999999999996,46.153999999999996,124466681
qqq,2007-12-05,46.637,47.365,46.6,46.983000000000004,151077923
qqq,2007-12-06,47.023,47.696999999999996,47.006,47.653,109493052
qqq,2007-12-07,47.626999999999995,47.854,47.433,47.661,97708935
qqq,2007-12-10,47.775,47.99,47.651,47.851000000000006,83073387
qqq,2007-12-11,47.923,48.121,46.638000000000005,46.738,183441190
qqq,2007-12-12,47.592,47.751000000000005,46.351000000000006,47.162,178932199
qqq,2007-12-13,46.753,47.026,46.435,46.907,168500783
qqq,2007-12-14,46.537,47.001999999999995,46.382,46.428000000000004,140959248
qqq,2007-12-17,46.251999999999995,46.445,45.278999999999996,45.29600000000001,147528094
qqq,2007-12-18,45.758,45.784,44.791000000000004,45.43899999999999,169364346
qqq,2007-12-19,45.43899999999999,45.72,45.183,45.43,151489498
qqq,2007-12-20,46.106,46.417,45.724,46.361000000000004,183723359
qqq,2007-12-21,47.121,47.321000000000005,46.937,47.275,117982936
qqq,2007-12-24,47.422,47.777,47.369,47.635,37836285
qqq,2007-12-26,47.532,47.99,47.411,47.869,64150952
qqq,2007-12-27,47.711000000000006,47.869,47.148,47.294,72143121
qqq,2007-12-28,47.446999999999996,47.559,46.891000000000005,47.248000000000005,74082911
qqq,2007-12-31,47.019,47.12,46.69,46.699,76922778
qqq,2008-01-02,46.748999999999995,46.931000000000004,45.71,45.966,167073399
qqq,2008-01-03,45.963,46.281000000000006,45.725,46.153999999999996,125144055
qqq,2008-01-04,45.415,45.434,43.956,44.128,233197276
qqq,2008-01-07,44.131,44.31399999999999,43.248000000000005,43.922,257823496
qqq,2008-01-08,44.013000000000005,44.458999999999996,42.782,42.782,286982814
qqq,2008-01-09,42.94,43.731,42.364,43.696000000000005,278570897
qqq,2008-01-10,43.243,44.135,43.113,43.751000000000005,274171452
qqq,2008-01-11,43.513000000000005,43.55,42.576,42.895,232151406
qqq,2008-01-14,43.485,43.775,43.138000000000005,43.65,184302639
qqq,2008-01-15,43.191,43.326,42.257,42.443999999999996,264428766
qqq,2008-01-16,42.12,42.775,41.451,41.99,291308533
qqq,2008-01-17,42.162,42.474,41.216,41.403,278670517
qqq,2008-01-18,41.615,42.071000000000005,41.012,41.351000000000006,299482070
qqq,2008-01-22,39.052,40.823,38.963,40.286,357226957
qqq,2008-01-23,38.785,40.253,37.937,40.124,427905379
qqq,2008-01-24,40.289,40.96,40.167,40.944,274486913
qqq,2008-01-25,41.818999999999996,41.818999999999996,40.061,40.105,218600643
qqq,2008-01-28,40.134,40.516999999999996,39.723,40.418,179562076
qqq,2008-01-29,40.629,40.74,40.152,40.491,151922687
qqq,2008-01-30,40.345,41.321999999999996,40.282,40.454,242197820
qqq,2008-01-31,40.004,41.571999999999996,39.958,41.152,270686163
qqq,2008-02-01,41.483000000000004,41.83,40.919000000000004,41.566,177595179
qqq,2008-02-04,41.556000000000004,41.585,40.971000000000004,40.98,109912441
qqq,2008-02-05,40.271,40.661,39.786,39.812,207295191
qqq,2008-02-06,40.044000000000004,40.274,38.995,39.031,195542373
qqq,2008-02-07,38.593,39.926,38.43,39.306,313965755
qqq,2008-02-08,39.391,39.912,39.156,39.756,190578044
qqq,2008-02-11,39.909,40.318000000000005,39.698,40.179,131133622
qqq,2008-02-12,40.43,40.74,39.675,39.955999999999996,159478201
qqq,2008-02-13,40.474000000000004,40.923,40.266999999999996,40.832,163064997
qqq,2008-02-14,40.888000000000005,40.888000000000005,40.016,40.086,187285207
qqq,2008-02-15,39.873000000000005,40.1,39.619,39.955999999999996,109731498
qqq,2008-02-19,40.48,40.571999999999996,39.45,39.88,121204416
qqq,2008-02-20,39.438,40.194,39.419000000000004,40.059,150563666
qqq,2008-02-21,40.446999999999996,40.546,39.518,39.681999999999995,140223505
qqq,2008-02-22,39.812,39.830999999999996,38.836999999999996,39.821999999999996,172605045
qqq,2008-02-25,39.784,40.184,39.52,40.032,133183588
qqq,2008-02-26,39.798,40.553000000000004,39.543,40.179,162735825
qqq,2008-02-27,39.906,40.534,39.812,40.38,137855612
qqq,2008-02-28,40.228,40.601,40.073,40.228,141695100
qqq,2008-02-29,39.801,39.912,39.071,39.165,206969912
qqq,2008-03-03,39.147,39.202,38.515,38.911,145814863
qqq,2008-03-04,38.661,39.246,38.316,39.126999999999995,201631491
qqq,2008-03-05,39.196,39.698,38.976,39.316,200942265
qqq,2008-03-06,39.288000000000004,39.449,38.385999999999996,38.448,167540677
qqq,2008-03-07,38.217,38.873000000000005,37.723,38.355,266055826
qqq,2008-03-10,38.303000000000004,38.422,37.536,37.619,161011677
qqq,2008-03-11,38.156,39.067,37.848,39.048,215797181
qqq,2008-03-12,39.202,39.605,38.836,38.939,170637669
qqq,2008-03-13,38.5,39.503,38.116,39.24,229209505
qqq,2008-03-14,39.508,39.553000000000004,38.056999999999995,38.521,339540848
qqq,2008-03-17,37.643,38.3,37.426,37.816,211840138
qqq,2008-03-18,38.507,39.512,38.391,39.503,237255852
qqq,2008-03-19,39.674,39.753,38.504,38.531,237067311
qqq,2008-03-20,38.64,39.325,38.412,39.316,140727434
qqq,2008-03-24,39.494,40.845,39.494,40.681,137001637
qqq,2008-03-25,40.79,41.126000000000005,40.405,40.906,129435137
qqq,2008-03-26,40.759,40.921,40.402,40.786,136809389
qqq,2008-03-27,40.545,40.609,39.88,39.88,157686436
qqq,2008-03-28,40.163000000000004,40.455999999999996,39.537,39.681999999999995,122553367
qqq,2008-03-31,39.824,40.16,39.644,39.89,124558868
qqq,2008-04-01,40.535,41.623999999999995,40.527,41.605,150668104
qqq,2008-04-02,41.702,41.994,41.218,41.51,145191047
qqq,2008-04-03,41.33,41.895,41.193999999999996,41.605,153450810
qqq,2008-04-04,41.766000000000005,42.295,41.427,41.848,152609227
qqq,2008-04-07,42.104,42.347,41.655,41.755,112110263
qqq,2008-04-08,41.442,41.718,41.225,41.433,106784432
qqq,2008-04-09,41.492,41.511,40.727,40.971000000000004,139373240
qqq,2008-04-10,40.998999999999995,41.83,40.998999999999995,41.556999999999995,123583349
qqq,2008-04-11,41.083,41.157,40.263000000000005,40.408,131649239
qqq,2008-04-14,40.338,40.583,40.099000000000004,40.219,97845108
qqq,2008-04-15,40.368,40.466,39.855,40.277,136152780
qqq,2008-04-16,40.778,41.497,40.741,41.394,146892533
qqq,2008-04-17,41.448,41.494,41.04600000000001,41.313,136925307
qqq,2008-04-18,42.403,42.823,42.173,42.62,145783426
qqq,2008-04-21,42.54,42.958999999999996,42.422,42.923,91293754
qqq,2008-04-22,42.655,42.674,41.906000000000006,42.28,114736740
qqq,2008-04-23,42.596000000000004,42.945,42.224,42.753,143647430
qqq,2008-04-24,42.766000000000005,43.606,42.326,43.13,182491780
qqq,2008-04-25,43.183,43.208999999999996,42.498000000000005,43.026,133632440
qqq,2008-04-28,43.12,43.449,43.0,43.101000000000006,78058606
qqq,2008-04-29,43.02,43.578,42.94,43.431000000000004,100030564
qqq,2008-04-30,43.519,43.848,42.909,43.073,144843697
qqq,2008-05-01,43.097,44.458,43.088,44.44,157363474
qqq,2008-05-02,44.861000000000004,44.886,44.111999999999995,44.503,136966361
qqq,2008-05-05,44.5,44.739,44.165,44.373999999999995,82878678
qqq,2008-05-06,44.245,44.828,43.926,44.648,152973276
qqq,2008-05-07,44.659,44.92100000000001,43.681999999999995,43.836000000000006,153433258
qqq,2008-05-08,44.021,44.441,43.855,44.166000000000004,140333910
qqq,2008-05-09,43.832,44.215,43.70399999999999,43.989,106379579
qqq,2008-05-12,44.058,44.886,43.986999999999995,44.798,98192386
qqq,2008-05-13,44.81100000000001,45.013000000000005,44.49,44.909,93647170
qqq,2008-05-14,45.092,45.563,44.754,44.816,157355370
qqq,2008-05-15,44.821999999999996,45.645,44.696000000000005,45.598,172250674
qqq,2008-05-16,45.68899999999999,45.727,45.125,45.636,160610317
qqq,2008-05-19,45.672,46.056000000000004,45.025,45.305,153475601
qqq,2008-05-20,45.14,45.14,44.611999999999995,44.958,150320116
qqq,2008-05-21,45.01,45.255,43.813,43.958999999999996,211319692
qqq,2008-05-22,44.065,44.43,43.9,44.119,167888815
qqq,2008-05-23,43.951,44.114,43.632,43.979,133381885
qqq,2008-05-27,44.075,44.815,44.066,44.76,117238382
qqq,2008-05-28,44.967,45.038999999999994,44.483000000000004,44.938,133005606
qqq,2008-05-29,44.97,45.6,44.942,45.343,157793933
qqq,2008-05-30,45.516999999999996,45.843999999999994,45.398999999999994,45.636,103177603
qqq,2008-06-02,45.553999999999995,45.553999999999995,44.681000000000004,45.082,158193037
qqq,2008-06-03,45.245,45.528999999999996,44.405,44.825,183700359
qqq,2008-06-04,44.691,45.71,44.653999999999996,45.401,191662227
qqq,2008-06-05,45.523999999999994,46.181000000000004,45.35,46.126000000000005,138801262
qqq,2008-06-06,45.726000000000006,45.818000000000005,44.733000000000004,44.742,207183058
qqq,2008-06-09,44.833,44.886,43.756,44.503,228913535
qqq,2008-06-10,44.042,44.655,43.943000000000005,44.288999999999994,178323619
qqq,2008-06-11,44.201,44.273,43.207,43.225,186707163
qqq,2008-06-12,43.534,43.901,42.888000000000005,43.272,208121063
qqq,2008-06-13,43.534,44.23,43.308,44.138000000000005,183948628
qqq,2008-06-16,43.903999999999996,44.726000000000006,43.857,44.522,149436815
qqq,2008-06-17,44.665,44.763999999999996,44.225,44.288999999999994,134731843
qqq,2008-06-18,44.036,44.211000000000006,43.646,43.818000000000005,185577911
qqq,2008-06-19,43.738,44.726000000000006,43.446999999999996,44.503,242509252
qqq,2008-06-20,44.13,44.148999999999994,43.107,43.3,216221910
qqq,2008-06-23,43.472,43.591,42.897,42.96,144005584
qqq,2008-06-24,42.762,43.256,42.378,42.743,195254877
qqq,2008-06-25,42.93,43.833,42.867,43.441,196039512
qqq,2008-06-26,42.626999999999995,42.637,41.67100000000001,41.68,208132417
qqq,2008-06-27,41.635,41.906000000000006,41.058,41.68,198629303
qqq,2008-06-30,41.556000000000004,41.847,41.228,41.247,145557847
qqq,2008-07-01,40.917,41.876000000000005,40.8,41.82899999999999,268852772
qqq,2008-07-02,41.953,42.12,40.76,40.821999999999996,218585297
qqq,2008-07-03,41.075,41.166000000000004,40.437,40.758,134821379
qqq,2008-07-07,41.13,41.513000000000005,40.4,41.0,198225225
qqq,2008-07-08,41.038000000000004,42.00899999999999,40.876,41.971000000000004,225791947
qqq,2008-07-09,41.964,42.03,40.842,40.859,184544064
qqq,2008-07-10,40.929,41.477,40.528,41.351000000000006,261512142
qqq,2008-07-11,40.918,41.339,40.042,40.69,290767814
