Ticker,Date,Open,High,Low,Close,Volume
xlp,2011-05-05,26.461,26.553,26.276,26.343000000000004,20262007
xlp,2011-05-06,26.51,26.635,26.343000000000004,26.41,12152529
xlp,2011-05-09,26.366999999999997,26.535999999999998,26.366999999999997,26.5,6191873
xlp,2011-05-10,26.543000000000003,26.688000000000002,26.535999999999998,26.660999999999998,9069790
xlp,2011-05-11,26.660999999999998,26.753,26.535999999999998,26.612,8426327
xlp,2011-05-12,26.618000000000002,27.022,26.618000000000002,27.009,12322228
xlp,2011-05-13,27.009,27.098000000000003,26.897,26.971999999999998,7916349
xlp,2011-05-16,26.888,27.073,26.881,26.980999999999998,13502324
xlp,2011-05-17,26.947,27.105999999999998,26.897,27.04,16660448
xlp,2011-05-18,27.04,27.115,26.928,27.081,12276359
xlp,2011-05-19,27.141,27.24,27.064,27.232,13217978
xlp,2011-05-20,27.182,27.266,27.081,27.149,14683063
xlp,2011-05-23,26.928,27.04,26.905,26.964000000000002,9092342
xlp,2011-05-24,27.015,27.015,26.912,26.938000000000002,8752563
xlp,2011-05-25,26.813000000000002,26.848000000000003,26.651999999999997,26.76,27408256
xlp,2011-05-26,26.739,26.857,26.612,26.803,10034306
xlp,2011-05-27,26.883000000000003,27.011,26.875,26.914,5175221
xlp,2011-05-31,27.058000000000003,27.16,26.982,27.143,9011987
xlp,2011-06-01,27.105999999999998,27.149,26.839000000000002,26.865,16917817
xlp,2011-06-02,26.822,26.865,26.461,26.553,13982835
xlp,2011-06-03,26.301,26.436,26.25,26.301,10984029
xlp,2011-06-06,26.233,26.285,26.156999999999996,26.165,7665798
xlp,2011-06-07,26.206,26.283,26.105,26.105,15719259
xlp,2011-06-08,26.070999999999998,26.164,26.000999999999998,26.12,9946729
xlp,2011-06-09,26.186999999999998,26.391,26.112,26.265,7008894
xlp,2011-06-10,26.147,26.223000000000003,25.951999999999998,25.961,12841626
xlp,2011-06-13,25.94,26.19,25.930999999999997,26.084,11905816
xlp,2011-06-14,26.265,26.444000000000003,26.197,26.358,12609202
xlp,2011-06-15,26.239,26.248,25.874000000000002,25.961,29494059
xlp,2011-06-16,25.978,26.223000000000003,25.961,26.17,12158163
xlp,2011-06-17,26.366,26.485,26.315,26.340999999999998,16164413
xlp,2011-06-20,26.323,26.587,26.274,26.535999999999998,10012100
xlp,2011-06-21,26.605,26.619,26.468000000000004,26.509,15082755
xlp,2011-06-22,26.444000000000003,26.468000000000004,26.323,26.340999999999998,11002828
xlp,2011-06-23,26.179000000000002,26.179000000000002,25.866,26.105,22010329
xlp,2011-06-24,26.12,26.147,25.855999999999998,25.892,10361820
xlp,2011-06-27,25.944000000000003,26.088,25.91,26.009,5956959
xlp,2011-06-28,26.08,26.105,26.000999999999998,26.063000000000002,22574824
xlp,2011-06-29,26.147,26.256999999999998,26.147,26.215,11593523
xlp,2011-06-30,26.212,26.435,26.212,26.419,12029515
xlp,2011-07-01,26.366,26.653000000000002,26.323,26.619,9990077
xlp,2011-07-05,26.605,26.706,26.561999999999998,26.612,8572638
xlp,2011-07-06,26.612,26.815,26.578000000000003,26.755,10292790
xlp,2011-07-07,26.958000000000002,27.003,26.891,26.941,8842907
xlp,2011-07-08,26.761999999999997,26.851,26.697,26.851,6789979
xlp,2011-07-11,26.671,26.715,26.578000000000003,26.653000000000002,9822225
xlp,2011-07-12,26.596,26.761999999999997,26.535999999999998,26.570999999999998,6653938
xlp,2011-07-13,26.697,26.706,26.5,26.570999999999998,6971424
xlp,2011-07-14,26.518,26.644000000000002,26.391,26.451999999999998,8070879
xlp,2011-07-15,26.535999999999998,26.543000000000003,26.340999999999998,26.526999999999997,12437619
xlp,2011-07-18,26.427,26.461,26.215,26.358,7000242
xlp,2011-07-19,26.461,26.77,26.427,26.724,9931083
xlp,2011-07-20,26.788,26.788,26.561999999999998,26.679000000000002,4507120
xlp,2011-07-21,26.788,26.95,26.730999999999998,26.9,8151432
xlp,2011-07-22,26.914,26.930999999999997,26.788,26.851,9464849
xlp,2011-07-25,26.636,26.724,26.570999999999998,26.605,6986829
xlp,2011-07-26,26.607,26.647,26.511999999999997,26.538,6382145
xlp,2011-07-27,26.485,26.5,26.206,26.248,9014612
xlp,2011-07-28,26.291999999999998,26.454,26.206,26.249000000000002,8091089
xlp,2011-07-29,26.044,26.308000000000003,26.025,26.079,14966105
xlp,2011-08-01,26.323,26.323,25.748,25.985,13224578
xlp,2011-08-02,25.753,25.89,25.616999999999997,25.644000000000002,14520839
xlp,2011-08-03,25.62,25.748,25.444000000000003,25.748,15969469
xlp,2011-08-04,25.546999999999997,25.666,24.912,24.945,22364187
xlp,2011-08-05,25.191999999999997,25.486,24.717,25.299,28689810
xlp,2011-08-08,24.945,25.206999999999997,24.278000000000002,24.343000000000004,30602796
xlp,2011-08-09,24.573,24.936,23.744,24.936,33983709
xlp,2011-08-10,24.616,24.649,23.947,23.980999999999998,26282233
xlp,2011-08-11,24.107,24.995,24.066,24.69,23791726
xlp,2011-08-12,24.945,25.105999999999998,24.706999999999997,24.986,15053026
xlp,2011-08-15,25.165,25.351999999999997,24.979,25.334,20125143
xlp,2011-08-16,25.232,25.514,25.183000000000003,25.403000000000002,15596274
xlp,2011-08-17,25.504,25.706999999999997,25.403000000000002,25.572,14786645
xlp,2011-08-18,25.156,25.326,24.809,25.115,20817691
xlp,2011-08-19,24.877,25.427,24.877,24.995,17592271
xlp,2011-08-22,25.318,25.386,24.995,25.072,10462662
xlp,2011-08-23,25.123,25.588,25.057,25.588,15040032
xlp,2011-08-24,25.531999999999996,25.715,25.444000000000003,25.698,14944895
xlp,2011-08-25,25.723000000000003,25.748,25.232,25.309,16280516
xlp,2011-08-26,25.259,25.603,24.825,25.523000000000003,11137710
xlp,2011-08-29,25.748,26.000999999999998,25.675,25.978,15522656
xlp,2011-08-30,25.951999999999998,26.179000000000002,25.783,26.045,12666548
xlp,2011-08-31,26.185,26.298000000000002,26.003,26.134,10625141
xlp,2011-09-01,26.138,26.340999999999998,26.000999999999998,26.035999999999998,13861185
xlp,2011-09-02,25.728,25.883000000000003,25.634,25.663,6673761
xlp,2011-09-06,25.141,25.607,25.065,25.566999999999997,13931135
xlp,2011-09-07,25.805999999999997,26.017,25.761999999999997,26.017,10623446
xlp,2011-09-08,25.916999999999998,26.215,25.863000000000003,25.95,7570745
xlp,2011-09-09,25.745,25.745,25.26,25.381,14213892
xlp,2011-09-12,25.021,25.444000000000003,25.004,25.403000000000002,12336687
xlp,2011-09-13,25.421,25.549,25.226,25.499000000000002,10470604
xlp,2011-09-14,25.541999999999998,26.035,25.413,25.796,14592179
xlp,2011-09-15,25.926,26.112,25.816999999999997,26.105,11576017
xlp,2011-09-16,26.223000000000003,26.342,26.147,26.275,15062574
xlp,2011-09-19,25.969,26.12,25.881,26.053,4210987
xlp,2011-09-20,26.104,26.383000000000003,26.035,26.104,8375842
xlp,2011-09-21,26.163,26.197,25.566999999999997,25.566999999999997,14216947
xlp,2011-09-22,25.107,25.201,24.851,25.079,23449480
xlp,2011-09-23,24.953000000000003,25.201,24.912,25.133000000000003,15369376
xlp,2011-09-26,25.26,25.616999999999997,25.156999999999996,25.616999999999997,14188407
xlp,2011-09-27,25.941999999999997,26.025,25.634,25.772,17947120
xlp,2011-09-28,25.824,25.863000000000003,25.252,25.284000000000002,14435108
xlp,2011-09-29,25.599,25.761999999999997,25.233,25.535999999999998,10166363
xlp,2011-09-30,25.366,25.631999999999998,25.243000000000002,25.27,17457842
xlp,2011-10-03,25.226,25.413,24.904,24.904,20115815
xlp,2011-10-04,24.664,25.148000000000003,24.451,25.141,17814673
xlp,2011-10-05,25.098000000000003,25.201,24.995,25.175,11671383
xlp,2011-10-06,25.226,25.49,25.079,25.471,11671764
xlp,2011-10-07,25.592,25.796,25.463,25.616999999999997,12674805
xlp,2011-10-10,25.824,26.017,25.815,26.017,6657878
xlp,2011-10-11,25.925,26.025,25.854,25.969,6380321
xlp,2011-10-12,26.079,26.324,26.07,26.17,9056184
xlp,2011-10-13,26.129,26.179000000000002,25.941999999999997,26.096999999999998,4859022
xlp,2011-10-14,26.291999999999998,26.342,26.154,26.3,4935776
xlp,2011-10-17,26.206,26.351,26.017,26.12,6767911
xlp,2011-10-18,26.096999999999998,26.52,25.9,26.316,17584793
xlp,2011-10-19,26.333000000000002,26.47,26.186999999999998,26.24,8684275
xlp,2011-10-20,26.3,26.494,26.223000000000003,26.383000000000003,7367386
xlp,2011-10-21,26.647,26.81,26.555,26.81,16121753
xlp,2011-10-24,26.801,26.819000000000003,26.565,26.622,11450493
xlp,2011-10-25,26.581,26.599,26.284000000000002,26.308000000000003,15720340
xlp,2011-10-26,26.565,26.599,26.206,26.574,6204751
xlp,2011-10-27,26.896,26.991,26.639,26.910999999999998,25452901
xlp,2011-10-28,26.793000000000003,26.905,26.701,26.846,14066595
xlp,2011-10-31,26.724,26.771,26.445999999999998,26.445999999999998,5447295
xlp,2011-11-01,26.017,26.24,25.95,25.985,7933955
xlp,2011-11-02,26.256999999999998,26.275,26.07,26.230999999999998,3167401
xlp,2011-11-03,26.436999999999998,26.574,26.316,26.555,3311677
xlp,2011-11-04,26.349,26.445,26.229,26.4,3372692
xlp,2011-11-07,26.410999999999998,26.622,26.265,26.622,5786816
xlp,2011-11-08,26.674,26.905,26.538,26.888,6839800
xlp,2011-11-09,26.555,26.555,26.154,26.256999999999998,7262940
xlp,2011-11-10,26.486,26.581,26.256999999999998,26.511999999999997,5283407
xlp,2011-11-11,26.666,26.855,26.666,26.819000000000003,3680204
xlp,2011-11-14,26.674,26.735,26.529,26.59,3199522
xlp,2011-11-15,26.574,26.793000000000003,26.529,26.719,7463351
xlp,2011-11-16,26.529,26.829,26.445999999999998,26.479,8607569
xlp,2011-11-17,26.366999999999997,26.607,26.215,26.383000000000003,7896423
xlp,2011-11-18,26.454,26.538,26.342,26.462,9552987
xlp,2011-11-21,26.186999999999998,26.265,25.941999999999997,26.035,25574502
xlp,2011-11-22,25.976999999999997,26.256999999999998,25.976999999999997,26.061999999999998,6771538
xlp,2011-11-23,25.881,25.96,25.721,25.78,5976081
xlp,2011-11-25,25.805999999999997,26.044,25.753,25.871,3783783
xlp,2011-11-28,26.223000000000003,26.316,26.138,26.284000000000002,7935035
xlp,2011-11-29,26.359,26.639,26.333000000000002,26.555,5648683
xlp,2011-11-30,26.980999999999998,27.206,26.936,27.179000000000002,8307940
xlp,2011-12-01,27.226999999999997,27.348000000000003,27.058000000000003,27.135,13725799
xlp,2011-12-02,27.302,27.302,27.045,27.045,6677109
xlp,2011-12-05,27.339000000000002,27.339000000000002,27.041,27.203000000000003,8425985
xlp,2011-12-06,27.173000000000002,27.355,27.113000000000003,27.233,7034422
xlp,2011-12-07,27.2,27.397,27.07,27.302,6985471
xlp,2011-12-08,27.2,27.226,26.95,26.995,6121600
xlp,2011-12-09,27.113000000000003,27.32,27.07,27.268,4560163
xlp,2011-12-12,27.083000000000002,27.195,26.871,27.023000000000003,6914132
xlp,2011-12-13,27.173000000000002,27.250999999999998,26.726999999999997,26.967,7583719
xlp,2011-12-14,26.906999999999996,27.061,26.794,26.831,6635553
xlp,2011-12-15,26.928,27.16,26.918000000000003,27.1,8502976
xlp,2011-12-16,27.268,27.32,27.019000000000002,27.07,10895647
xlp,2011-12-19,27.104,27.31,26.906999999999996,26.958000000000002,5384537
xlp,2011-12-20,27.191,27.56,27.191,27.519000000000002,7054214
xlp,2011-12-21,27.389,27.851999999999997,27.389,27.81,9392930
xlp,2011-12-22,27.851999999999997,27.888,27.706,27.8,4810772
xlp,2011-12-23,27.81,28.035,27.785,27.999000000000002,6081132
xlp,2011-12-27,28.026,28.129,27.982,28.049,4558092
xlp,2011-12-28,28.085,28.085,27.87,27.914,4242473
xlp,2011-12-29,27.921,28.093000000000004,27.921,28.058000000000003,3412142
xlp,2011-12-30,27.989,28.034000000000002,27.91,27.936,3414197
xlp,2012-01-03,28.101999999999997,28.18,27.895,27.904,24146672
xlp,2012-01-04,27.851999999999997,27.895,27.758000000000003,27.843000000000004,7974273
xlp,2012-01-05,27.793000000000003,27.851999999999997,27.656,27.826999999999998,5307884
xlp,2012-01-06,27.851999999999997,27.87,27.596,27.647,7405050
xlp,2012-01-09,27.714000000000002,27.724,27.613000000000003,27.689,3844341
xlp,2012-01-10,27.888,27.888,27.758000000000003,27.785,5878569
xlp,2012-01-11,27.733,27.749000000000002,27.596,27.664,6262903
xlp,2012-01-12,27.741999999999997,27.785,27.578000000000003,27.656,5505686
xlp,2012-01-13,27.586,27.664,27.456999999999997,27.63,6501399
xlp,2012-01-17,27.776999999999997,27.87,27.733,27.733,7847801
xlp,2012-01-18,27.724,27.819000000000003,27.664,27.793000000000003,5987356
xlp,2012-01-19,27.819000000000003,27.904,27.697,27.843000000000004,6935537
xlp,2012-01-20,27.8,27.895,27.714000000000002,27.851999999999997,12816392
xlp,2012-01-23,27.776999999999997,27.851999999999997,27.689,27.826999999999998,25357431
xlp,2012-01-24,27.689,27.741999999999997,27.647,27.671,6846011
xlp,2012-01-25,27.586,28.026,27.568,27.99,9029189
xlp,2012-01-26,28.076999999999998,28.12,27.81,27.888,7866438
xlp,2012-01-27,27.768,27.851999999999997,27.596,27.697,6609817
xlp,2012-01-30,27.578000000000003,27.613000000000003,27.415,27.519000000000002,11217596
xlp,2012-01-31,27.656,27.656,27.366999999999997,27.533,6833363
xlp,2012-02-01,27.647,27.861,27.647,27.733,11096213
xlp,2012-02-02,27.776999999999997,27.861,27.741999999999997,27.835,6342439
xlp,2012-02-03,27.921,28.066999999999997,27.861,27.921,7750036
xlp,2012-02-06,27.861,27.964000000000002,27.826999999999998,27.904,8584706
xlp,2012-02-07,27.835,28.006999999999998,27.826999999999998,27.930999999999997,13039358
xlp,2012-02-08,27.99,28.006999999999998,27.843000000000004,27.939,5461113
xlp,2012-02-09,27.964000000000002,28.129,27.904,28.093000000000004,6951837
xlp,2012-02-10,27.982,28.035,27.921,28.035,5323510
xlp,2012-02-13,28.12,28.188000000000002,28.093000000000004,28.154,6313376
xlp,2012-02-14,28.076999999999998,28.238000000000003,28.041999999999998,28.223000000000003,5442461
xlp,2012-02-15,28.3,28.366999999999997,28.136,28.214000000000002,6200564
xlp,2012-02-16,28.229,28.429000000000002,28.214000000000002,28.395,4869212
xlp,2012-02-17,28.541,28.541,28.36,28.421,4101615
xlp,2012-02-21,28.403000000000002,28.429000000000002,28.214000000000002,28.256999999999998,6465306
xlp,2012-02-22,28.256999999999998,28.266,28.111,28.18,4283499
xlp,2012-02-23,28.12,28.366999999999997,28.111,28.326,4978646
xlp,2012-02-24,28.429000000000002,28.436,28.344,28.421,5421199
xlp,2012-02-27,28.335,28.471999999999998,28.238000000000003,28.421,6450007
xlp,2012-02-28,28.436,28.524,28.377,28.515,5671731
xlp,2012-02-29,28.497,28.663,28.489,28.559,14940076
xlp,2012-03-01,28.584,28.625999999999998,28.256999999999998,28.524,9106940
xlp,2012-03-02,28.502,28.605999999999998,28.485,28.544,4695362
xlp,2012-03-05,28.531,28.721999999999998,28.524,28.678,7061566
xlp,2012-03-06,28.544,28.596999999999998,28.432,28.44,11360193
xlp,2012-03-07,28.449,28.511,28.355,28.485,3883781
xlp,2012-03-08,28.623,28.709,28.570999999999998,28.674,6741458
xlp,2012-03-09,28.683000000000003,28.785999999999998,28.63,28.769000000000002,6088701
xlp,2012-03-12,28.730999999999998,28.918000000000003,28.703000000000003,28.878,8619193
xlp,2012-03-13,28.959,29.088,28.909000000000002,29.088,5963057
xlp,2012-03-14,29.046,29.088,28.943,29.003,6662460
xlp,2012-03-15,28.979,29.073,28.910999999999998,29.055999999999997,6157481
xlp,2012-03-16,29.115,29.115,28.994,29.039,6195547
xlp,2012-03-19,28.968000000000004,29.088,28.943,29.055999999999997,4871586
xlp,2012-03-20,28.933000000000003,29.088,28.909000000000002,29.039,5545953
xlp,2012-03-21,29.003,29.143,28.986,29.079,4826434
xlp,2012-03-22,28.933000000000003,29.159000000000002,28.933000000000003,29.105999999999998,6330611
xlp,2012-03-23,29.134,29.184,29.039,29.175,3593862
xlp,2012-03-26,29.226,29.401,29.21,29.373,6436252
xlp,2012-03-27,29.427,29.496,29.348000000000003,29.357,3830700
xlp,2012-03-28,29.34,29.365,29.21,29.29,4092914
xlp,2012-03-29,29.194000000000003,29.298000000000002,29.070999999999998,29.28,5837790
xlp,2012-03-30,29.339000000000002,29.513,29.311999999999998,29.453000000000003,4368970
xlp,2012-04-02,29.454,29.745,29.454,29.686,11546683
xlp,2012-04-03,29.59,29.686,29.409000000000002,29.522,5161784
xlp,2012-04-04,29.381999999999998,29.555999999999997,29.365,29.427,6290250
xlp,2012-04-05,29.365,29.418000000000003,29.28,29.418000000000003,3326204
xlp,2012-04-09,29.175,29.226,29.124000000000002,29.159000000000002,2791044
xlp,2012-04-10,29.124000000000002,29.134,28.883000000000003,28.899,8221703
xlp,2012-04-11,29.055999999999997,29.159000000000002,28.959,29.046,16865639
xlp,2012-04-12,29.021,29.088,28.924,29.070999999999998,3085405
xlp,2012-04-13,29.03,29.217,29.03,29.064,6409718
xlp,2012-04-16,29.098000000000003,29.28,29.070999999999998,29.184,6717765
xlp,2012-04-17,29.365,29.555999999999997,29.305999999999997,29.478,6613943
xlp,2012-04-18,29.436,29.539,29.391,29.487,7362676
xlp,2012-04-19,29.522,29.522,29.272,29.381999999999998,8046546
xlp,2012-04-20,29.454,29.703000000000003,29.409000000000002,29.653000000000002,6067148
xlp,2012-04-23,29.381999999999998,29.401,29.124000000000002,29.194000000000003,6223189
xlp,2012-04-24,29.263,29.348000000000003,29.175,29.201999999999998,6571870
xlp,2012-04-25,29.298000000000002,29.454,29.263,29.391,6364692
xlp,2012-04-26,29.427,29.719,29.381999999999998,29.660999999999998,4784720
xlp,2012-04-27,29.660999999999998,29.703000000000003,29.598000000000003,29.616999999999997,5323103
xlp,2012-04-30,29.592,29.592,29.469,29.539,6486233
xlp,2012-05-01,29.539,29.736,29.462,29.616999999999997,5890892
xlp,2012-05-02,29.608,29.726999999999997,29.522,29.644000000000002,12444770
xlp,2012-05-03,29.669,29.764,29.608,29.686,2687548
xlp,2012-05-04,29.660999999999998,29.703000000000003,29.454,29.454,5769652
xlp,2012-05-07,29.381999999999998,29.555999999999997,29.381999999999998,29.496,4865254
xlp,2012-05-08,29.365,29.469,29.298000000000002,29.427,9996004
xlp,2012-05-09,29.298000000000002,29.469,29.194000000000003,29.28,7916231
xlp,2012-05-10,29.418000000000003,29.572,29.418000000000003,29.487,3670325
xlp,2012-05-11,29.427,29.572,29.381999999999998,29.409000000000002,3806451
xlp,2012-05-14,29.314,29.391,29.166999999999998,29.29,8027989
xlp,2012-05-15,29.217,29.444000000000003,29.201999999999998,29.254,3815476
xlp,2012-05-16,29.305999999999997,29.454,29.28,29.348000000000003,5335075
xlp,2012-05-17,29.381999999999998,29.418000000000003,29.134,29.143,4310235
xlp,2012-05-18,29.184,29.217,28.909000000000002,28.968000000000004,8450742
xlp,2012-05-21,29.055999999999997,29.098000000000003,28.883000000000003,29.079,5721894
xlp,2012-05-22,29.079,29.226,29.021,29.115,4947159
xlp,2012-05-23,29.055999999999997,29.124000000000002,28.83,29.039,7263776
xlp,2012-05-24,29.070999999999998,29.323,29.064,29.314,5470991
xlp,2012-05-25,29.323,29.409000000000002,29.226,29.29,3314573
xlp,2012-05-29,29.357,29.496,29.323,29.496,3870945
xlp,2012-05-30,29.357,29.401,29.194000000000003,29.254,3739350
xlp,2012-05-31,29.287,29.355,29.119,29.19,5931277
xlp,2012-06-01,28.916,28.976,28.627,28.655,16360387
xlp,2012-06-04,28.666999999999998,28.769000000000002,28.561,28.753,4461497
xlp,2012-06-05,28.688000000000002,28.75,28.576,28.715999999999998,5768353
xlp,2012-06-06,28.811,29.115,28.785,29.105999999999998,5098386
xlp,2012-06-07,29.333000000000002,29.333000000000002,29.151,29.21,5576665
xlp,2012-06-08,29.194000000000003,29.465,29.185,29.465,4765050
xlp,2012-06-11,29.59,29.59,29.29,29.323,6739644
xlp,2012-06-12,29.333000000000002,29.48,29.245,29.465,5421366
xlp,2012-06-13,29.403000000000002,29.601999999999997,29.35,29.429000000000002,6444391
xlp,2012-06-14,29.469,29.92,29.469,29.825,9142348
xlp,2012-06-15,29.951999999999998,29.985,29.83,29.87,7805785
xlp,2012-06-18,29.88,29.993000000000002,29.796,29.951999999999998,3717421
xlp,2012-06-19,29.993000000000002,30.055999999999997,29.889,29.926,16359656
xlp,2012-06-20,29.853,29.853,29.575,29.769000000000002,8056117
xlp,2012-06-21,29.787,29.838,29.403000000000002,29.42,8191437
xlp,2012-06-22,29.533,29.594,29.489,29.506,4683350
xlp,2012-06-25,29.393,29.42,29.255,29.324,5545306
xlp,2012-06-26,29.41,29.471999999999998,29.273000000000003,29.393,5277606
xlp,2012-06-27,29.489,29.621,29.393,29.566999999999997,4335377
xlp,2012-06-28,29.436999999999998,29.715,29.315,29.698,6603858
xlp,2012-06-29,30.021,30.258000000000003,29.927,30.258000000000003,9202889
xlp,2012-07-02,30.131999999999998,30.455,30.131999999999998,30.43,10150525
xlp,2012-07-03,30.447,30.579,30.361,30.569000000000003,2472965
xlp,2012-07-05,30.524,30.552,30.404,30.455,5139776
xlp,2012-07-06,30.307,30.447,30.272,30.42,4225348
xlp,2012-07-09,30.447,30.447,30.29,30.385,6158675
xlp,2012-07-10,30.498,30.552,30.351,30.42,6064049
xlp,2012-07-11,30.48,30.48,30.254,30.377,7875437
xlp,2012-07-12,30.325,30.498,30.272,30.404,7912423
xlp,2012-07-13,30.489,30.759,30.413,30.743000000000002,5745529
xlp,2012-07-16,30.664,30.726,30.561999999999998,30.588,4546446
xlp,2012-07-17,30.664,30.785,30.473000000000003,30.719,7139264
xlp,2012-07-18,30.706999999999997,30.756999999999998,30.651,30.723000000000003,5635898
xlp,2012-07-19,30.785,30.802,30.552,30.680999999999997,6875578
xlp,2012-07-20,30.533,30.601999999999997,30.395,30.498,7952094
xlp,2012-07-23,30.281,30.307,30.141,30.230999999999998,7411944
xlp,2012-07-24,30.293000000000003,30.293000000000003,29.976999999999997,30.134,4509710
xlp,2012-07-25,30.214000000000002,30.246,30.084,30.141,5899402
xlp,2012-07-26,30.413,30.691,30.413,30.636,6678725
xlp,2012-07-27,30.719,31.090999999999998,30.654,30.986,7255901
xlp,2012-07-30,30.978,31.160999999999998,30.915,31.143,6627297
xlp,2012-07-31,31.17,31.17,31.004,31.004,5805769
xlp,2012-08-01,31.143,31.143,30.785,30.849,10004545
xlp,2012-08-02,30.680999999999997,30.811999999999998,30.473000000000003,30.596,6913801
xlp,2012-08-03,30.89,31.160999999999998,30.89,31.109,8311505
xlp,2012-08-06,31.23,31.28,31.063000000000002,31.090999999999998,4708609
xlp,2012-08-07,31.213,31.213,30.924,30.924,7294984
xlp,2012-08-08,30.961,31.169,30.908,31.143,5531792
xlp,2012-08-09,31.1,31.116999999999997,30.978,31.013,3740670
xlp,2012-08-10,30.951,31.022,30.865,31.004,3499253
xlp,2012-08-13,31.004,31.013,30.898000000000003,30.995,5093671
xlp,2012-08-14,31.134,31.160999999999998,31.03,31.116999999999997,4702621
xlp,2012-08-15,31.178,31.221,31.073,31.134,3256188
xlp,2012-08-16,31.081,31.213,30.995,31.213,4724659
xlp,2012-08-17,31.203000000000003,31.263,31.160999999999998,31.24,5292534
xlp,2012-08-20,31.194000000000003,31.248,31.109,31.24,6179856
xlp,2012-08-21,31.272,31.326999999999998,31.03,31.045,7389232
xlp,2012-08-22,31.022,31.063000000000002,30.89,30.951,4595505
xlp,2012-08-23,30.943,30.961,30.691,30.709,6185482
xlp,2012-08-24,30.691,31.022,30.664,30.978,7674222
xlp,2012-08-27,31.022,31.081,30.951,31.022,3812519
xlp,2012-08-28,31.022,31.134,30.943,31.038,6754065
xlp,2012-08-29,31.038,31.116999999999997,30.97,30.97,4422971
xlp,2012-08-30,30.933000000000003,30.933000000000003,30.820999999999998,30.849,5522324
xlp,2012-08-31,30.976999999999997,31.090999999999998,30.855,30.855,9941778
xlp,2012-09-04,30.897,31.101,30.865,31.037,6829746
xlp,2012-09-05,31.055,31.081,30.95,30.986,5177232
xlp,2012-09-06,31.063000000000002,31.381,31.063000000000002,31.372,5506830
xlp,2012-09-07,31.311,31.389,31.055,31.118000000000002,7087918
xlp,2012-09-10,31.081,31.134,31.004,31.081,8096806
xlp,2012-09-11,31.073,31.090999999999998,30.978,30.986,5171157
xlp,2012-09-12,31.013,31.063000000000002,30.802,30.820999999999998,11024712
xlp,2012-09-13,30.811999999999998,31.419,30.811999999999998,31.37,10522077
xlp,2012-09-14,31.319000000000003,31.406,31.081,31.135,12107917
xlp,2012-09-17,31.134,31.29,31.1,31.221,6170875
xlp,2012-09-18,31.241,31.449,31.17,31.398000000000003,5617604
xlp,2012-09-19,31.421,31.563000000000002,31.354,31.485,20671351
xlp,2012-09-20,31.449,31.677,31.421,31.66,8079025
xlp,2012-09-21,31.767,31.783,31.513,31.513,10094996
xlp,2012-09-24,31.441,31.66,31.346,31.616999999999997,7062987
xlp,2012-09-25,31.644000000000002,31.748,31.389,31.398000000000003,4297806
xlp,2012-09-26,31.389,31.538,31.372,31.398000000000003,5530333
xlp,2012-09-27,31.449,31.563000000000002,31.328000000000003,31.505,5695396
xlp,2012-09-28,31.378,31.445999999999998,31.236,31.395,6445955
xlp,2012-10-01,31.406,31.73,31.406,31.599,6212151
xlp,2012-10-02,31.669,31.808000000000003,31.505,31.625999999999998,8317258
xlp,2012-10-03,31.66,31.851999999999997,31.563000000000002,31.721999999999998,9309112
xlp,2012-10-04,31.826999999999998,31.978,31.767,31.872,5368424
xlp,2012-10-05,31.958000000000002,32.062,31.898000000000003,31.993000000000002,5416502
xlp,2012-10-08,31.921999999999997,31.968000000000004,31.862,31.898000000000003,3451635
xlp,2012-10-09,31.808000000000003,31.913,31.58,31.59,7872664
xlp,2012-10-10,31.644000000000002,31.748,31.430999999999997,31.459,5477600
xlp,2012-10-11,31.616999999999997,31.636,31.381,31.389,5455373
xlp,2012-10-12,31.485,31.59,31.372,31.414,4138675
xlp,2012-10-15,31.485,31.644000000000002,31.406,31.625999999999998,4488566
xlp,2012-10-16,31.704,31.758000000000003,31.599,31.704,4760682
xlp,2012-10-17,31.73,31.949,31.73,31.845,6235899
xlp,2012-10-18,31.758000000000003,31.767,31.599,31.669,8581697
xlp,2012-10-19,31.651999999999997,31.677,31.241,31.291999999999998,5664445
xlp,2012-10-22,31.256999999999998,31.336,31.090999999999998,31.311,6805540
xlp,2012-10-23,31.090999999999998,31.118000000000002,30.791,30.888,5715189
xlp,2012-10-24,30.906999999999996,31.037,30.838,30.888,4710214
xlp,2012-10-25,31.090999999999998,31.186,30.95,31.081,5883090
xlp,2012-10-26,31.101,31.101,30.873,30.976999999999997,5178455
xlp,2012-10-31,31.205,31.291999999999998,30.888,31.013,12105005
xlp,2012-11-01,31.073,31.195,31.004,31.03,5642163
xlp,2012-11-02,31.135,31.205,29.408,30.846999999999998,5269698
xlp,2012-11-05,30.74,30.865,30.651,30.791,10774017
xlp,2012-11-06,30.846999999999998,31.118000000000002,30.828000000000003,31.022,3929486
xlp,2012-11-07,30.846999999999998,30.941999999999997,30.503,30.651,6942156
xlp,2012-11-08,30.625999999999998,30.723000000000003,30.31,30.319000000000003,8561237
xlp,2012-11-09,30.234,30.539,30.198,30.319000000000003,7251353
xlp,2012-11-12,30.319000000000003,30.416,30.276,30.319000000000003,3769429
xlp,2012-11-13,30.206999999999997,30.539,30.206999999999997,30.301,4901806
xlp,2012-11-14,30.364,30.39,29.918000000000003,29.969,10138087
xlp,2012-11-15,29.89,29.994,29.759,29.96,7710521
xlp,2012-11-16,29.89,30.189,29.861,30.151999999999997,8018219
